_id,_class,content,contentType,crawlItemId,createdDate,creatorUserId,deleted,description,enableComment,externalImageUrl,lastModifiedDate,link,mediaIds,process,processing,publishDate,rawTitle,sentNotification,status,talentUserId,title,totalComment,totalLove,version,bundleId,commentIds,emotions,mediaCredit,offNotificationUserIds,tags,hiddenUserIds,score,categories,recommendationInfo
6192ccfddf0fc718ce19df8f,social.eko.entities.News,Fans were impressed with footage showing Pablo Maffeo’s performance against PSG superstar Lionel Messi in Girona’s clash with Barcelona in 2017.,News,6192cc8213ebc674ab72d6ae,2021-11-15T21:11:25.175Z,60408364d9bd4522e27b55d4,false,Fans were impressed with footage showing Pablo Maffeo’s performance against PSG superstar Lionel Messi in Girona’s clash with Barcelona in 2017.,true,https://images.ladbible.com/resize?format=jpeg&quality=70&width=1200&fit=contain&dpr=1&url=https://eu-images.contentstack.com/v3/assets/blta90d05ad41a54a71/bltee8c0845dd1b395c/61924f4c29d7d053b38f0d61/SPORTbible.png,2021-12-01T03:16:30.354Z,https://www.sportbible.com/football/watch-lionel-messis-toughest-opponent-of-all-time-become-his-shadow-20211115,"[""6193aa7f6458713a317926d5""]",false,false,2021-11-15T21:11:24.915Z,footageemergesoflionelmessistoughestopponentofalltimebecominghisshadowwithunrealmanmarkingperformance,true,1,6040b92208dcaa1aef2d6cd1,Footage Emerges Of Lionel Messi's Toughest Opponent Of All Time Becoming His 'Shadow' With Unreal Man-Marking Performance,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
6192ccfcdf0fc718ce19df4d,social.eko.portal.db.entity.News,Argentina coach Lionel Scaloni said captain Lionel Messi will start their World Cup qualifier at home to Brazil.,News,6192cc8213ebc674ab72d6b0,2021-11-15T21:11:24.488Z,60408364d9bd4522e27b55d4,true,Argentina coach Lionel Scaloni said captain Lionel Messi will start their World Cup qualifier at home to Brazil.,true,https://images.news18.com/ibnlive/uploads/2021/11/sports-67-1-163699485216x9.png,2021-12-22T14:51:16.341Z,https://www.news18.com/news/football/lionel-messi-will-start-world-cup-qualifier-vs-brazil-says-argentina-coach-lionel-scaloni-4446902.html,,false,false,2021-11-15T21:11:23.981Z,lionelmessiwillstartworldcupqualifiervsbrazilsaysargentinacoachlionelscaloni,true,1,6040b92208dcaa1aef2d6cd1,"Lionel Messi Will Start World Cup Qualifier vs Brazil, Says Argentina Coach Lionel Scaloni",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
6192ccfadf0fc718ce19dee1,social.eko.entities.News,"Lionel Messi will play against Brazil on Tuesday, Argentina boss Lionel Scaloni has confirmed. Questions were raised when the Albiceleste captain was called up amid knee injury issues, with Messi having missed two games for Paris Saint-Germain.",News,6192cc8213ebc674ab72d6b1,2021-11-15T21:11:22.945Z,60408364d9bd4522e27b55d4,false,"Lionel Messi will play against Brazil on Tuesday, Argentina boss Lionel Scaloni has confirmed. Questions were raised when the Albiceleste captain was called up amid knee injury issues, with Messi having missed two games for Paris Saint-Germain.",true,https://w5p2r8x5.stackpathcdn.com/photos/news/202109/605507242_438487.jpg,2021-12-01T03:16:30.294Z,https://www.peacefmonline.com/pages/sports/soccer/202111/455819.php,"[""6193a9e36458713a317925a2""]",false,false,2021-11-15T21:11:22.702Z,lionelmessiwillplayagainstbrazilontuesdayargentinabosslionelscaloniconfirms,true,1,6040b92208dcaa1aef2d6cd1,"Lionel Messi Will Play Against Brazil On Tuesday, Argentina Boss Lionel Scaloni Confirms",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61922439df0fc718ce19d9fa,social.eko.entities.News,"Argentina and PSG have reached an agreement over Lionel Messi's playing time during the ongoing international break, according to Marca.",News,619223c613ebc674ab72c77a,2021-11-15T09:11:21.121Z,60408364d9bd4522e27b55d4,false,"Argentina and PSG have reached an agreement over Lionel Messi's playing time during the ongoing international break, according to Marca.",true,https://staticg.sportskeeda.com/editor/2021/11/d416e-16368847445632-1920.jpg,2021-12-01T03:16:30.257Z,https://www.sportskeeda.com/football/rumor-argentina-psg-reach-agreement-lionel-messi-s-playing-time-reports,"[""6193a9076458713a317923f3""]",false,false,2021-11-15T09:11:20.921Z,argentinaandpsgreachagreementoverlionelmessisplayingtimereports,true,1,6040b92208dcaa1aef2d6cd1,Argentina and PSG reach agreement over Lionel Messi's playing time - Reports,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61922438df0fc718ce19d9ec,social.eko.entities.News,New Barcelona manager Xavi has reportedly made Liverpool superstar Mohamed Salah the player he hopes to build his side around after the departure of Lionel Messi,News,6192229a13ebc674ab72c6fb,2021-11-15T09:11:20.982Z,60408364d9bd4522e27b55d4,false,New Barcelona manager Xavi has reportedly made Liverpool superstar Mohamed Salah the player he hopes to build his side around after the departure of Lionel Messi,true,https://i2-prod.mirror.co.uk/sport/football/article25456605.ece/ALTERNATES/s1200/0_Salah-SkyJPG.jpg,2021-12-01T03:16:30.252Z,https://www.mirror.co.uk/sport/football/news/liverpool-transfers-mohamed-salah-barcelona-25456567,"[""6193a8ea6458713a317923ba""]",false,false,2021-11-15T09:11:20.775Z,mohamedsalahsconflictedbarcelonastancecouldforceliverpoolshand,true,1,604a25fc97ade1053483b6a3,Mohamed Salah's conflicted Barcelona stance could force Liverpool's hand,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61922438df0fc718ce19d9a4,social.eko.entities.News,"Neymar is ""technically better"" than Lionel Messi and Cristiano Ronaldo, according to Brazil's great Cafu. Neymar, who was once considered one of the successors of Messi and Ronaldo, has never managed to reach the full potential that many believed would lead him to the prestigious Ballon d’Or award.",News,619221de13ebc674ab72c6bd,2021-11-15T09:11:20.279Z,60408364d9bd4522e27b55d4,false,"Neymar is ""technically better"" than Lionel Messi and Cristiano Ronaldo, according to Brazil's great Cafu. Neymar, who was once considered one of the successors of Messi and Ronaldo, has never managed to reach the full potential that many believed would lead him to the prestigious Ballon d’Or award.",true,https://s1.ibtimes.com/sites/www.ibtimes.com/files/styles/full/public/2021/10/24/lionel-messi-in-action-for-psg-against-marseille.jpg,2021-12-01T03:16:30.226Z,https://www.ibtimes.com/brazil-icon-cafu-claims-254m-star-technically-better-lionel-messi-cristiano-ronaldo-3337892,"[""617604bc25ea762118b43674""]",false,false,2021-11-15T09:11:20.212Z,braziliconcafuclaims254mstaristechnicallybetterthanlionelmessicristianoronaldo,true,1,6040b92208dcaa1aef2d6cd0,"Brazil Icon Cafu Claims $254M Star Is 'Technically Better' Than Lionel Messi, Cristiano Ronaldo",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61922438df0fc718ce19d9a2,social.eko.entities.News,"Neymar is ""technically better"" than Lionel Messi and Cristiano Ronaldo, according to Brazil's great Cafu. Neymar, who was once considered one of the successors of Messi and Ronaldo, has never managed to reach the full potential that many believed would lead him to the prestigious Ballon d’Or award.",News,619221de13ebc674ab72c6bd,2021-11-15T09:11:20.260Z,60408364d9bd4522e27b55d4,false,"Neymar is ""technically better"" than Lionel Messi and Cristiano Ronaldo, according to Brazil's great Cafu. Neymar, who was once considered one of the successors of Messi and Ronaldo, has never managed to reach the full potential that many believed would lead him to the prestigious Ballon d’Or award.",true,https://s1.ibtimes.com/sites/www.ibtimes.com/files/styles/full/public/2021/10/24/lionel-messi-in-action-for-psg-against-marseille.jpg,2021-12-01T03:16:30.226Z,https://www.ibtimes.com/brazil-icon-cafu-claims-254m-star-technically-better-lionel-messi-cristiano-ronaldo-3337892,"[""617604bc25ea762118b43674""]",false,false,2021-11-15T09:11:20.212Z,braziliconcafuclaims254mstaristechnicallybetterthanlionelmessicristianoronaldo,true,1,6040b92208dcaa1aef2d6cd1,"Brazil Icon Cafu Claims $254M Star Is 'Technically Better' Than Lionel Messi, Cristiano Ronaldo",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61922437df0fc718ce19d975,social.eko.entities.News,Veteran winger Angel di Maria scored the only goal in the seventh minute with a powerful left-foot shot while Messi missed most of the match as he recovers from a left knee injury.,News,619223c613ebc674ab72c77d,2021-11-15T09:11:19.794Z,60408364d9bd4522e27b55d4,false,Veteran winger Angel di Maria scored the only goal in the seventh minute with a powerful left-foot shot while Messi missed most of the match as he recovers from a left knee injury.,true,https://resize.indiatvnews.com/en/resize/newbucket/715_-/2021/11/ap21317040736265-1-1636956443.jpg,2021-12-01T03:16:30.210Z,https://www.indiatvnews.com/sports/football/fifa-wc-qualifiers-argentina-close-in-on-world-cup-spot-lionel-messi-plays-15-minutes-in-win-over-uruguay-vs-argentina-angel-di-maria-score-winner-745133,"[""6193a91d6458713a3179241c""]",false,false,2021-11-15T09:11:19.592Z,fifawcqualifiersargentinacloseinonworldcupspotmessiplays15minutesinwinoveruruguay,true,1,6040b92208dcaa1aef2d6cd1,FIFA WC qualifiers: Argentina close in on World Cup spot; Messi plays 15 minutes in win over Uruguay,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61922437df0fc718ce19d961,social.eko.entities.News,"A Brazil legend has made a bold statement about Neymar, claiming that the Paris Saint-Germain playmaker is technically better than both Lionel Messi and Cristiano Ronaldo.",News,619223c613ebc674ab72c77c,2021-11-15T09:11:19.605Z,60408364d9bd4522e27b55d4,false,"A Brazil legend has made a bold statement about Neymar, claiming that the Paris Saint-Germain playmaker is technically better than both Lionel Messi and Cristiano Ronaldo.",true,https://cdn.kickoff.com/cms2/image_manager/uploads/News/708580/7/trio.jpg,2021-12-01T03:16:30.203Z,https://www.kickoff.com/news/articles/world-news/categories/news/news/neymar-is-better-than-lionel-messi-and-cristiano-ronaldo/708580,"[""6193a8fe6458713a317923e0""]",false,false,2021-11-15T09:11:19.284Z,neymarisbetterthanmessironaldo,true,1,6040b92208dcaa1aef2d6cd1,'Neymar is better than Messi & Ronaldo',0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
6191b3c0df0fc718ce19d5eb,social.eko.entities.News,Lionel Messi and Cristiano Ronaldo are undoubtedly the 2 greatest footballers of this generation but Brazil legend Cafu feels that Neymar is technically more gifted than the legendary duo.,News,6190d24d13ebc674ab72b692,2021-11-15T01:11:28.465Z,60408364d9bd4522e27b55d4,false,Lionel Messi and Cristiano Ronaldo are undoubtedly the 2 greatest footballers of this generation but Brazil legend Cafu feels that Neymar is technically more gifted than the legendary duo.,true,https://staticg.sportskeeda.com/editor/2021/11/b4bbe-16368747664501-1920.jpg,2021-12-01T03:16:29.980Z,https://www.sportskeeda.com/football/news-neymar-technically-better-lionel-messi-cristiano-ronaldo-brazil-legend-cafu-urges-psg-star-become-leader,"[""6193a3246458713a3179187b""]",false,false,2021-11-15T01:11:28.259Z,neymaristechnicallybetterthanlionelmessiandcristianoronaldobrazillegendcafuurgespsgstartobecomealeader,true,1,6040b92208dcaa1aef2d6cd0,"""Neymar is technically better than Lionel Messi and Cristiano Ronaldo"" - Brazil legend Cafu urges PSG star to become a 'leader'",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61917b78df0fc718ce19d388,social.eko.entities.News,PSG are sweating on the fitness of Lionel Messi. The Argentinean had to sit out the Parisians' last two games due to injury.,News,61917afb13ebc674ab72c330,2021-11-14T21:11:20.622Z,60408364d9bd4522e27b55d4,false,PSG are sweating on the fitness of Lionel Messi. The Argentinean had to sit out the Parisians' last two games due to injury.,true,https://staticg.sportskeeda.com/editor/2021/11/caffb-16369132447298-1920.jpg,2021-12-01T03:16:29.831Z,https://www.sportskeeda.com/football/news-psg-transfer-news-roundup-parisians-strike-deal-argentina-lionel-messi-playing-time-kylian-mbappe-gives-cryptic-update-future-14th-november-2021,"[""6193a5c16458713a31791da3""]",false,false,2021-11-14T21:11:20.591Z,parisiansstrikedealwithargentinaoverlionelmessisplayingtime,true,1,6040b92208dcaa1aef2d6cd1,Parisians strike deal with Argentina over Lionel Messi's playing time,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61917b77df0fc718ce19d342,social.eko.entities.News,"Zlatan Ibrahimovic has played with some of modern football's greatest players, including the likes of Lionel Messi, Ronaldinho and Andres Iniesta. That's what happens when you play for the biggest clubs in the world.",News,61917afb13ebc674ab72c336,2021-11-14T21:11:19.921Z,60408364d9bd4522e27b55d4,false,"Zlatan Ibrahimovic has played with some of modern football's greatest players, including the likes of Lionel Messi, Ronaldinho and Andres Iniesta. That's what happens when you play for the biggest clubs in the world.",true,https://site-cdn.givemesport.com/images/21/11/14/1cd238076eb1246eb97e7ef0252921f6/1200.jpg,2021-12-01T03:16:29.806Z,https://www.msn.com/en-gb/sports/football/zlatan-ibrahimovic-named-his-dream-xi-on-instagram-and-its-simply-god-tier-level/ar-AAQG4UY,"[""6193a5276458713a31791c67""]",false,false,2021-11-14T21:11:19.574Z,zlatanibrahimovicsincredibledreamxifeaturingmessironaldinhoxaviandbuffon,true,1,6040b92208dcaa1aef2d6cd1,"Zlatan Ibrahimovic's incredible dream XI, featuring Messi, Ronaldinho, Xavi and Buffon",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61917b76df0fc718ce19d2c2,social.eko.entities.News,"A distracting wig and a shaky accent haven’t stopped Nicole Kidman from delivering an excellent performance before, so why should “ Being The Ricardos ” be any different? Despite Debra Messing and everybody else doubting that Kidman could convincingly play Lucille Ball in Aaron Sorkin’s upcoming film,",News,619179e013ebc674ab72c1c8,2021-11-14T21:11:18.614Z,60408364d9bd4522e27b55d4,false,"A distracting wig and a shaky accent haven’t stopped Nicole Kidman from delivering an excellent performance before, so why should “ Being The Ricardos ” be any different? Despite Debra Messing and everybody else doubting that Kidman could convincingly play Lucille Ball in Aaron Sorkin’s upcoming film,",true,https://img.huffingtonpost.com/asset/61915759210000c3896ff308.jpg?cache=VxbpF2dS0D&ops=1778_1000,2021-12-01T03:16:29.758Z,https://www.huffpost.com/entry/being-the-ricardos-reactions-say-everybody-was-wrong-about-nicole-kidmans-lucille-ball_n_6191573ee4b0ab5f284b076f,"[""6193a55a6458713a31791cdd""]",false,false,2021-11-14T21:11:18.586Z,beingthericardosreactionssayeverybodywaswrongaboutnicolekidmanslucilleball,true,1,604a25ac97ade1053483b68a,'Being The Ricardos' Reactions Say Everybody Was Wrong About Nicole Kidman's Lucille Ball,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61917b75df0fc718ce19d24a,social.eko.entities.News,"Brazilian legend Cafu has claimed that Neymar is ""technically better"" than Lionel Messi and Cristiano Ronaldo. Neymar has established himself as one of the top",News,61917afb13ebc674ab72c332,2021-11-14T21:11:17.498Z,60408364d9bd4522e27b55d4,false,"Brazilian legend Cafu has claimed that Neymar is ""technically better"" than Lionel Messi and Cristiano Ronaldo. Neymar has established himself as one of the top",true,"https://images2.minutemediacdn.com/image/upload/c_crop,w_2352,h_1323,x_0,y_149/c_fill,w_720,ar_16:9,f_auto,q_auto,g_auto/images/GettyImages/mmsport/ht_media_en_international_web/01fmes447z7zzvq301ph.jpg",2021-12-01T03:16:29.709Z,https://www.90min.com/in/posts/cafu-claims-neymar-is-technically-better-than-lionel-messi-and-cristiano-ronaldo,"[""6193a5c16458713a31791da5""]",false,false,2021-11-14T21:11:17.429Z,cafuclaimsneymaristechnicallybetterthanlionelmessiandcristianoronaldo,true,1,6040b92208dcaa1aef2d6cd1,Cafu claims Neymar is technically better than Lionel Messi and Cristiano Ronaldo,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61917b75df0fc718ce19d220,social.eko.entities.News,"That's a solid return for your average player, but Messi is far from that. The fact that he's yet to score in Ligue 1, however, worth scrutinising. Injuries have affected the 34-year-old but he's still managed 326 minutes of action in France's top flight.",News,61917afb13ebc674ab72c331,2021-11-14T21:11:17.093Z,60408364d9bd4522e27b55d4,false,"That's a solid return for your average player, but Messi is far from that. The fact that he's yet to score in Ligue 1, however, worth scrutinising. Injuries have affected the 34-year-old but he's still managed 326 minutes of action in France's top flight.",true,https://site-cdn.givemesport.com/images/21/11/14/f77bc54faeb4fae6d59484fdf38b019a/1200.jpg,2021-12-01T03:16:29.694Z,https://www.givemesport.com/1785138-lionel-messi-doesnt-feature-in-study-of-the-best-50-dribblers-in-europe-right-now,"[""6193a55b6458713a31791cde""]",false,false,2021-11-14T21:11:17.043Z,lionelmessidoesntfeatureinstudyofthebest50dribblersineuroperightnow,true,1,6040b92208dcaa1aef2d6cd1,Lionel Messi doesn't feature in study of the best 50 dribblers in Europe right now,0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
61917b74df0fc718ce19d1ce,social.eko.entities.News,Brazil legend Cafu has suggested that PSG forward Neymar is “technically better” than Lionel Messi and Cristiano Ronaldo. Neymar has been a teammate of Messi both at Barcelona and PSG. The Brazillian has often been left in the shadow of Messi and Ronaldo during his career so far.,News,61917afb13ebc674ab72c334,2021-11-14T21:11:16.375Z,60408364d9bd4522e27b55d4,false,Brazil legend Cafu has suggested that PSG forward Neymar is “technically better” than Lionel Messi and Cristiano Ronaldo. Neymar has been a teammate of Messi both at Barcelona and PSG. The Brazillian has often been left in the shadow of Messi and Ronaldo during his career so far.,true,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAQGWN3.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=605&y=174,2021-12-01T03:16:29.663Z,https://www.msn.com/en-za/sport/other/neymar-technically-better-than-messi-and-ronaldo-brazil-legend-claims/ar-AAQGTtl,"[""6193a4d06458713a31791bb1""]",false,false,2021-11-14T21:11:16.135Z,neymartechnicallybetterthanmessiandronaldobrazillegendclaims,true,1,6040b92208dcaa1aef2d6cd1,"Neymar ‘technically better’ than Messi and Ronaldo, Brazil legend claims",0,0,1.0,,[],[],,[],[],"[""619ca5a152527363e464a005"", ""60af7d67207c142406aa30af""]",,[],
